y_test,y_pred
[112.2525],83.9441
[112.1834],67.93869
[77.0681],44.433754
[66.1321],33.718365
[66.1011],56.135338
[66.0984],53.764736
[18.3015],52.20801
[18.3012],45.68253
[18.3012],83.63256
[6.3418],39.188652
[6.3418],26.955383
[0.0936],12.635004
[0.0378],9.577251
[0.0003],29.130527
[0.0002],3.5465982
[125.9],117.50581
[125.8999],158.33061
[85.0337],121.68278
[77.8038],88.65838
[77.8036],79.09014
[77.1017],96.147095
[70.1057],47.58504
[70.0174],61.295982
[70.0172],106.386055
[69.8183],81.940506
[69.8115],64.272446
[66.7454],50.278717
[66.7447],49.214096
[7.9177],23.252
[7.9177],13.566769
[5.0582],13.8687105
[0.0857],4.4686394
[0.0008],24.37801
[0.0003],25.24529
[0.0002],6.915725
[126.7273],117.50581
[126.7272],158.33061
[85.9048],121.68278
[83.7388],88.75403
[83.7385],80.28941
[71.6813],61.624893
[70.8463],88.206085
[70.7961],67.582115
[8.7971],-2.5439658
[0.8671],34.36154
[0.4054],8.578459
[0.0003],16.874321
[0.0002],33.11258
[126.9464],117.50581
[126.9464],164.5809
[120.0376],166.02513
[87.2245],62.045372
[79.9657],83.4386
[79.9655],96.851364
[78.0988],70.97125
[71.2314],91.79392
[66.2577],73.78175
[66.2566],63.058945
[10.1055],81.85355
[10.1055],12.924377
[2.1594],13.07318
[0.0047],5.6719313
[0.0003],26.31864
[0.0002],10.522605
[228.8516],117.50581
[228.8516],218.2955
[224.7096],218.8285
[191.9357],120.966805
[182.6719],126.70689
[182.67],124.28914
[170.754],103.24347
[166.7629],179.95924
[162.9527],103.62484
[162.9467],130.21371
[114.8478],97.57174
[114.8478],153.64122
[111.9731],39.24935
[106.9485],24.248487
[106.9466],41.94881
[106.9461],25.610134
[106.946],13.190005
[106.9457],63.778347
[0.009],28.80155
[125.954],117.50581
[125.954],164.5809
[81.0014],103.83778
[60.9397],115.97127
[60.9392],213.73067
[59.9908],54.091877
[58.9222],25.91128
[27.7218],37.98281
[27.7202],21.984358
[4.9652],19.153006
[4.9652],45.411823
[2.6954],11.963499
[2.6502],9.568916
[0.0003],3.702814
[0.0002],14.529006
[650.2339],117.50581
[650.2339],76.674644
[647.3107],228.13316
[540.3635],67.86624
[500.279],65.74901
[500.2785],76.14661
[464.0319],12.9119005
[464.0312],36.940018
[444.0874],49.773376
[444.0809],285.6328
[443.2262],38.02614
[443.2262],33.53833
[412.0466],76.429245
[412.0444],99.02713
[273.3126],92.88259
[273.3124],11.419053
[273.3124],58.837376
[272.117],78.7051
[272.117],89.28132
[272.0892],76.73217
[272.0748],117.36099
[260.2085],153.60141
[260.1278],7.2515225
[259.2599],12.46486
[259.2596],80.9541
[259.259],66.025795
[253.3379],77.00538
[247.0532],60.58871
[114.0236],73.84575
[114.0224],95.07766
[110.935],115.23981
[40.9822],105.7669
[28.2541],78.84746
[7.2552],3.377903
[7.2551],8.326912
[6.3437],0.79642296
[0.2383],-53.020138
[0.2301],9.690641
[0.23],1.513797
[0.199],9.246361
[0.0005],-66.960014
[0.0003],-51.016636
[102.7094],117.50581
[102.7094],83.06869
[102.6941],120.81369
[71.8861],101.66211
[63.7],64.78889
[63.6996],74.769966
[62.8734],77.69616
[53.9926],56.75795
[46.9376],30.246096
[46.9308],35.68383
[32.7171],3.4409568
[32.7171],53.31047
[32.717],12.758355
[32.7145],139.85982
[32.7142],18.716415
[15.0319],-1.5967458
[0.7675],2.291789
[0.0003],-1.2373298
[0.0002],11.232306
[73.6952],117.50581
[73.6952],122.21454
[42.948],94.33055
[34.8221],105.149414
[34.8219],88.478455
[34.0015],107.62166
[32.9875],31.691301
[17.8813],68.531555
[17.8807],45.326992
[15.0205],37.863186
[11.8322],38.34896
[11.7932],19.102743
[11.7925],8.578778
[7.0395],34.875195
[5.0145],5.299328
[0.0907],1.1977628
[0.0201],-1.3944232
[0.0012],0.56416893
[0.0011],4.1843805
[79.2251],117.50581
[79.2251],130.18837
[51.212],105.47868
[43.0981],66.04794
[43.0975],65.7939
[29.3],56.03998
[19.1621],52.002144
[16.2308],40.92426
[16.1829],61.99425
[16.1793],21.1744
[12.9945],11.757886
[12.9945],8.745772
[8.3543],1.9620466
[5.9955],-1.3076946
[0.0004],8.722775
[0.0003],0.7820971
[365.9076],117.50581
[365.9076],164.5809
