y_test,y_pred
[29.0224],-1.8962938175462856
[26.001],17.977289926001177
[0.0013],11.11347030669687
[0.0012],26.22098064167017
[0.0006],0.015454376869364794
[2.1925],38.08735410245342
[2.1925],31.990195077870066
[2.1681],9.276069353430149
[2.0297],2.0956139178050086
[2.0296],3.8284262963218905
[0.2727],-0.010527594672968106
[37.8798],38.08735410245342
[37.8798],50.487652146721636
[37.8048],44.48585914415023
[37.8045],39.03928563717591
[37.7919],43.0008247885648
[37.7917],27.51154763690657
[37.7916],29.265277343482033
[37.5303],22.98586365369065
[33.813],38.08735410245342
[33.813],31.990195077870066
[32.0745],34.330468838364176
[31.7977],27.446026321736447
[31.7976],29.368197333026867
[26.8106],11.113231493441875
[26.8104],22.96528098358934
[0.0001],-4.559071289131335
[34.3105],34.01307983585232
[34.3105],25.358268243039003
[24.9837],5.810577474480321
[0.0403],-3.121492097595109
[0.0277],16.92138547057498
[49.9564],32.69817113788784
[49.9564],28.452523501593294
[49.8492],53.97384992092101
[49.031],52.06403872804172
[0.0002],9.084579627141052
[40.1825],38.08735410245342
[40.1825],42.867406316253515
[39.268],40.79614689797704
[31.9109],21.023239069995803
[19.1661],19.896921617490076
[14.1795],28.195896967992446
[5.8172],32.69817113788784
[5.8172],28.452523501593294
[5.009],13.890468988511595
[5.0088],14.205131143957225
[0.0002],1.0695025601338377
[69.0376],38.08735410245342
[69.0376],31.990195077870066
[68.2851],83.12547866906301
[68.0286],64.4384202516808
[68.0285],65.87568947677252
[0.0003],2.776118206640678
[19.6266],74.8837977872638
[19.6266],16.79248110937078
[19.4948],53.27267062271726
[18.6065],48.97572658524993
[3.6813],19.696313477049028
[6.6983],38.08735410245342
[6.6983],31.990195077870066
[6.0793],15.643296711183284
[5.8108],6.47340445140015
[5.8107],9.330770497938088
[0.0001],-3.1276530879969533
[4.6303],39.987564104343015
[4.6303],33.02895959478699
[4.5585],20.43593584110734
[4.0166],12.343305700308758
[0.0484],-1.4830670652290647
[1.176],22.47311783564161
[1.176],14.574027538269727
[0.4018],-1.7999052240522078
[0.001],-9.000918001687001
[0.0007],-11.982911602101826
[0.0005],0.34973068467709373
[0.0003],3.0716836565947347
[91.0204],32.69817113788784
[91.0204],46.41610295067422
[90.2367],92.0034553417116
[90.2366],89.92170680549802
[90.0423],74.85082103260805
[90.0422],76.21742656023503
[78.1895],23.80364282109167
[78.1892],38.114968926633736
[16.0118],16.169825513375542
[6.1601],49.581304159014245
[6.1601],19.869541882868518
[6.1217],24.148374331951924
[5.949],18.165015100303883
[2.9541],3.476940836592559
[12.1528],74.8837977872638
[12.1528],62.3951662030722
[10.1014],21.736285540918242
[0.0002],6.795601966523945
[33.8979],77.80780865294452
[33.8979],86.52858869240578
[33.8508],38.71726152637108
[0.0004],1.412602302431319
[33.8911],77.80780865294452
[33.8911],86.52858869240578
[33.8481],38.71726152637108
[0.0009],1.412602302431319
[80.0017],38.08735410245342
[80.0017],42.867406316253515
